id,type_text,text,scoring_play,score_value,season,longitude,latitude,game_date
26081000400009,Three Point Jump Shot,Diana Taurasi made Three Point Jumper. Assisted by Penny Taylor.,TRUE,3,2006,-41.75,22,2006-08-10
26081000400012,LayupShot,Diana Taurasi made Layup. Assisted by Kelly Miller.,TRUE,2,2006,-41.75,0,2006-08-10
26081000400019,RegularJumpShot,Diana Taurasi made Two Point Shot.,TRUE,2,2006,-41.75,17,2006-08-10
26081000400026,Three Point Jump Shot,Diana Taurasi made 22 ft Three Point Jumper. Assisted by Cappie Pondexter.,TRUE,3,2006,-25.75,-15,2006-08-10
26081000400039,Three Point Jump Shot,Diana Taurasi missed 22 ft Three Point Jumper.,FALSE,0,2006,-20.75,7,2006-08-10
26081000400048,RunningJumpShot,Diana Taurasi made Running Jumper.,TRUE,2,2006,-34.75,0,2006-08-10
26081000400053,Free Throw 1 of 1,Diana Taurasi missed Free Throw 1 of 1.,FALSE,0,2006,-28,0,2006-08-10
26081000400060,Three Point Jump Shot,Diana Taurasi missed 23 ft Three Point Jumper.,FALSE,0,2006,-27.75,-18,2006-08-10
26081000400119,DrivingLayupShot,Diana Taurasi made Driving Layup.,TRUE,2,2006,-41.75,0,2006-08-10
26081000400132,JumpShot,Diana Taurasi missed 16 ft Jumper.,FALSE,0,2006,-25.75,-2,2006-08-10
26081000400152,Three Point Jump Shot,Diana Taurasi made 24 ft Three Point Jumper.,TRUE,3,2006,-22.75,-15,2006-08-10
26081000400174,RegularJumpShot,Diana Taurasi missed 12 ft Two Point Shot.,FALSE,0,2006,-33.75,9,2006-08-10
26081000400184,JumpShot,Diana Taurasi made 9 ft Jumper.,TRUE,2,2006,-34.75,6,2006-08-10
26081000400189,Free Throw 1 of 2,Diana Taurasi made Free Throw 1 of 2.,TRUE,1,2006,-28,0,2006-08-10
26081000400191,Free Throw 2 of 2,Diana Taurasi made Free Throw 2 of 2.,TRUE,1,2006,-28,0,2006-08-10
26081000400202,Three Point Jump Shot,Diana Taurasi made 22 ft Three Point Jumper. Assisted by Kelly Miller.,TRUE,3,2006,-22.75,-11,2006-08-10
26081000400206,Three Point Jump Shot,Diana Taurasi missed 24 ft Three Point Jumper.,FALSE,0,2006,-20.75,11,2006-08-10
26081000400216,Three Point Jump Shot,Diana Taurasi missed 23 ft Three Point Jumper.,FALSE,0,2006,-28.75,-19,2006-08-10
26081000400225,LayupShot,Diana Taurasi made Layup. Assisted by Kelly Miller.,TRUE,2,2006,-41.75,0,2006-08-10
26081000400235,LayupShot,Diana Taurasi missed Layup.,FALSE,0,2006,-41.75,0,2006-08-10
26081000400253,Three Point Jump Shot,Diana Taurasi made 24 ft Three Point Jumper. Assisted by Penny Taylor.,TRUE,3,2006,-22.75,-14,2006-08-10
26081000400259,Free Throw 1 of 2,Diana Taurasi missed Free Throw 1 of 2.,FALSE,0,2006,-28,0,2006-08-10
26081000400261,Free Throw 2 of 2,Diana Taurasi made Free Throw 2 of 2.,TRUE,1,2006,-28,0,2006-08-10
26081000400309,LayupShot,Diana Taurasi made Layup. Assisted by Kelly Miller.,TRUE,2,2006,-41.75,0,2006-08-10
26081000400316,RegularJumpShot,Diana Taurasi missed 18 ft Two Point Shot.,FALSE,0,2006,-29.75,14,2006-08-10
26081000400336,DrivingLayupShot,Diana Taurasi made Driving Layup.,TRUE,2,2006,-41.75,0,2006-08-10
26081000400362,RegularJumpShot,Diana Taurasi missed 17 ft Two Point Shot.,FALSE,0,2006,-27.75,-10,2006-08-10
26081000400365,JumpShot,Diana Taurasi made 19 ft Jumper. Assisted by Cappie Pondexter.,TRUE,2,2006,-25.75,-11,2006-08-10
26081000400377,JumpShot,Diana Taurasi missed 18 ft Jumper.,FALSE,0,2006,-27.75,11,2006-08-10
26081000400382,Three Point Jump Shot,Diana Taurasi missed 22 ft Three Point Jumper.,FALSE,0,2006,-24.75,14,2006-08-10
26081000400404,JumpShot,Diana Taurasi missed 15 ft Jumper.,FALSE,0,2006,-40.75,15,2006-08-10
26081000400417,Free Throw 1 of 2,Diana Taurasi made Free Throw 1 of 2.,TRUE,1,2006,-28,0,2006-08-10
26081000400418,Free Throw 2 of 2,Diana Taurasi made Free Throw 2 of 2.,TRUE,1,2006,-28,0,2006-08-10
26081000400452,Three Point Jump Shot,Diana Taurasi missed 25 ft Three Point Jumper.,FALSE,0,2006,-18.75,-10,2006-08-10
26081000400463,JumpShot,Diana Taurasi's 7 ft Jumper blocked by Sancho Lyttle.,FALSE,0,2006,-34.75,2,2006-08-10
26081000400467,Three Point Jump Shot,Diana Taurasi made 26 ft Three Point Jumper.,TRUE,3,2006,-17.75,-11,2006-08-10
26081000400470,Three Pointer,Diana Taurasi missed 23 ft Three Pointer.,FALSE,0,2006,-23.75,-15,2006-08-10
26081000400485,Three Point Jump Shot,Diana Taurasi made 22 ft Three Point Jumper.,TRUE,3,2006,-22.75,11,2006-08-10
26081000400502,Three Point Jump Shot,Diana Taurasi's 23 ft Three Point Jumper blocked by Sheryl Swoopes.,FALSE,0,2006,-23.75,-14,2006-08-10
26081000400511,Three Point Jump Shot,Diana Taurasi made 23 ft Three Point Jumper. Assisted by Penny Taylor.,TRUE,3,2006,-26.75,-17,2006-08-10
